method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,11,17,0.1382186944822159,0.10760027626314507,0.0,0.14306580412251968,True,True,0.42857142857142855,23.9953646745158,40.58160801238171,0.29975193140878414,71.94046353810819
RA-MTM,11,24,0.13985899650577877,0.12590724495337466,0.0,0.012702900891926975,True,True,0.6027397260273972,22.53978135530977,39.322860936003224,0.9117454580350518,218.81890992841244
RA-MTM,11,22,0.05694993963072636,0.026331521411655543,0.0,0.04630931478973847,True,True,0.78,24.06291558507017,17.228922829383006,0.9741937770785485,233.80650649885163
RA-MTM,11,26,0.15652566317244537,,,,False,True,,57.365514488379205,38.58243490768576,0.04995865523479736,11.990077256351366
RA-MTM,11,27,0.03142574150313718,,,,False,False,,82.30199684680245,86.07308582717891,0.661952181861065,158.8685236466556
RA-MTM,11,19,0.0327155711164765,0.002097152897405626,0.0,0.02438223778314317,True,True,0.43107769423558895,97.51438153821915,101.44025007219633,2.535401753165966,608.4964207598318
RA-MTM,12,24,0.11689954548837787,0.022959451017400902,0.0,0.01025655012547393,True,True,0.6636363636363637,24.634027828848097,38.66197328745344,1.3738630189569274,329.72712454966256
RA-MTM,12,22,0.1661067227268403,0.22305666235756666,4.440892098500626e-16,0.2693659771473051,True,True,0.05128205128205128,17.848231814067276,37.78103854128811,0.04995865523479736,11.990077256351366
RA-MTM,12,26,0.16627875161816263,0.009753088445717258,0.0,0.009753088445717258,True,True,0.19047619047619047,57.15642833666326,37.202978142483744,0.26228293998268615,62.947905595844674
RA-MTM,12,28,0.08887261992611441,,,,False,False,,91.4674658332484,102.13218022438213,0.14987596570439207,35.970231769054095
RA-MTM,12,19,0.0033569647696368794,0.029358606346839622,2.220446049250313e-16,0.004976368563696454,True,True,0.47540983606557374,92.51461041274358,92.9174461851,5.333086446314619,1279.9407471155084
RA-MTM,13,22,0.008333333333333333,0.17444005606017363,0.0,0.0949259210871315,True,True,0.13333333333333333,20.365629080727143,19.365629080727143,0.3746899142609802,89.92557942263525
RA-MTM,13,24,0.008333333333333333,0.10856621215504454,1.6653345369377348e-16,0.11882276228051847,True,True,0.6090909090909091,23.667692347199768,24.667692347199768,0.8368074751828557,200.83379404388538
RA-MTM,13,29,0.008333333333333333,,,,False,True,,27.621042754865208,28.621042754865208,1.2614560446786331,302.749450722872
RA-MTM,13,28,0.005480728751311877,0.08339189117480253,4.440892098500626e-16,0.08339189117480253,True,True,0.12631578947368421,88.52639399600625,89.18408144616367,1.1865180618264373,284.76433483834495
RA-MTM,13,19,0.008333333333333333,0.004976368563696454,0.0,0.0,True,True,0.454337899543379,96.9162509469658,97.9162509469658,2.6228293998268613,629.4790559584467
RA-MTM,14,29,0.013551118094547418,0.005217784761214084,0.0,0.005217784761214084,True,True,0.4427860696517413,25.542602197213725,27.168736368559415,2.360546459844175,566.531150362602
RA-MTM,14,24,0.00311554857211922,0.011448881905452553,1.1796119636642288e-16,0.130271644185971,True,True,0.3684210526315789,22.726908687439114,22.353042858784807,0.7868488199480584,188.84371678753402
RA-MTM,14,22,0.013551118094547418,0.005217784761214084,2.220446049250313e-16,0.08970813632591741,True,True,0.4838709677419355,23.088875036108643,21.462740864762953,0.7743591561393591,185.84619747344618
RA-MTM,14,19,0.013551118094547359,0.005217784761214025,2.220446049250313e-16,0.005217784761214025,True,True,0.2713178294573643,95.26043037869871,96.8865645500444,1.4737803294265222,353.70727906236533
RA-MTM,14,28,0.013551118094547359,0.019031846845859235,2.220446049250313e-16,0.10242373802066176,True,True,0.05825242718446602,93.49560150489299,91.8694673335473,0.17485529332179076,41.96527039722978
RA-MTM,14,30,0.013551118094547359,,,,False,True,,102.15176818593272,103.7779023572784,0.02497932761739868,5.995038628175683
RA-MTM,15,29,0.052636560715945656,0.06618767881049308,0.0,0.06096989404927899,True,True,0.7673469387755102,27.21289206165922,20.89650477574574,3.047477969322639,731.3947126374334
RA-MTM,15,22,0.03596989404927893,0.04952101214382634,0.0,0.13922914846974377,True,True,0.03225806451612903,17.848231814067276,22.164619099980747,0.02497932761739868,5.995038628175683
RA-MTM,15,24,0.03677735356664966,0.03989290213876888,0.0,0.09037874204720214,True,False,0.015873015873015872,23.117202837308852,27.53048526530681,0.01248966380869934,2.9975193140878416
RA-MTM,15,31,0.03956175720058743,,,,False,False,,24.87352651172273,29.620937375793222,0.01248966380869934,2.9975193140878416
RA-MTM,15,19,0.014572499487918477,0.0010213813933711198,0.0,0.006239166154585144,True,True,0.097119341563786,79.26463013079304,81.01333006934325,15.174941527569699,3641.9859666167276
RA-MTM,16,29,0.08647106053716026,0.0338344998212146,0.0,0.0948043938704936,True,True,0.6619318181818182,32.37781857512745,22.00129131066822,4.258975358766475,1022.154086103954
RA-MTM,16,24,0.0629775546227928,0.026200201056143128,0.0,0.064178540991059,True,True,0.030303030303030304,21.307657233367298,28.864963788102433,0.4121589056870782,98.91813736489877
RA-MTM,16,22,0.07996176138700296,0.04399186733772404,0.0,0.1832210158074678,True,True,0.2857142857142857,18.600941960244636,28.196353326684992,0.08742764666089538,20.98263519861489
RA-MTM,16,32,0.07631369302065089,,,,False,True,,36.816527497737,27.658884335258893,0.0624483190434967,14.987596570439209
RA-MTM,16,33,0.006016393664308831,,,,False,False,,90.3258554448794,91.04782268459645,0.1873449571304901,44.962789711317626
RA-MTM,16,19,0.027858366175929086,0.013285866688010609,0.0,0.019525032842595755,True,True,0.22633744855967078,93.05720486824048,96.40020880935197,3.4346575473923187,824.3178113741565
RA-MTM,17,29,0.008333333333333333,0.0948043938704936,0.0,0.0,True,True,0.7084548104956269,30.20701554749382,31.20701554749382,3.059967633131338,734.3922319515211
RA-MTM,17,24,0.008333333333333333,0.07131088795612613,0.0,0.13548942894718513,True,True,0.12307692307692308,27.800732635745835,26.800732635745835,2.3230774684180773,557.5385924203385
RA-MTM,17,34,0.008333333333333333,,,,False,False,,82.98433029036099,83.98433029036099,1.586187303704816,380.68495288915585
RA-MTM,17,19,0.008333333333333333,0.019525032842595755,0.0,0.0,True,True,0.2727272727272727,99.50557384981589,100.50557384981589,0.9367247856524504,224.81394855658812
RA-MTM,18,29,0.02130464761330675,0.029637980946640084,0.0,0.029637980946640084,True,True,0.6032388663967612,25.292252685755162,22.735694972158353,1.8859392351136004,452.6254164272641
RA-MTM,18,35,0.02130464761330675,,,,False,True,,18.7263936512742,16.16983593767739,0.04995865523479736,11.990077256351366
RA-MTM,18,24,0.02130464761330675,0.029637980946640084,0.0,0.10585144800054505,True,True,0.3548387096774194,23.356701520183478,25.913259233780288,0.8243178113741564,197.83627472979754
RA-MTM,18,36,0.02130464761330669,,,,False,True,,82.30290474221438,79.74634702861758,0.9117454580350518,218.81890992841244
RA-MTM,18,37,0.02130464761330669,,,,False,True,,85.02761236039758,87.58417007399439,0.8992557942263525,215.8213906143246
RA-MTM,18,19,0.021304647613306808,0.012971314279973474,0.0,0.012971314279973474,True,True,0.6538461538461539,100.00515036164919,102.561708075246,0.6744418456697643,161.86604296074344
RA-MTM,19,29,0.008333333333333333,0.012971314279973415,0.0,0.016666666666666666,True,True,0.48344370860927155,21.505234533394756,20.505234533394756,0.9117454580350518,218.81890992841244
RA-MTM,19,24,0.008333333333333333,0.012971314279973415,0.0,0.11882276228051847,True,True,0.5303030303030303,22.414673367543312,23.414673367543312,0.43713823330447693,104.91317599307446
RA-MTM,19,38,0.008333333333333333,,,,False,False,,42.30825176748962,43.30825176748962,0.512076216156673,122.89829187760151
RA-MTM,19,39,0.006778330071279489,,,,False,False,,54.73102897675842,55.544428585311955,0.21232428474788875,50.957828339493304
RA-MTM,19,36,0.008333333333333333,0.02963798094664002,0.0,0.02963798094664002,True,True,0.2857142857142857,86.47555827337364,87.47555827337364,2.685277718870358,644.4666525288859
RA-MTM,19,19,0.008333333333333333,0.012971314279973474,0.0,0.0,True,True,0.39705882352941174,98.21295406316632,99.21295406316632,1.69859427798311,407.66262671594643
RA-MTM,20,29,0.008333333333333333,0.0,1.1102230246251565e-16,0.016666666666666666,True,True,0.48120300751879697,22.904744328307174,21.904744328307174,1.5487183122787183,371.69239494689236
RA-MTM,20,24,0.008027710969764417,0.0003056223635689174,0.0,0.11912838464408738,True,True,0.11784511784511785,29.060318301234563,30.023643617606293,3.709430151183704,890.263236284089
RA-MTM,20,40,0.008333333333333333,,,,False,True,,56.838617386055034,55.838617386055034,0.3746899142609802,89.92557942263525
RA-MTM,20,36,0.0036546043395757027,0.011987937672909036,0.0,0.017650043273730986,True,False,0.22325581395348837,87.62550779546812,87.18695527471904,0.5995038628175683,143.88092707621638
RA-MTM,20,41,0.008333333333333333,,,,False,False,,88.589046477959,89.589046477959,0.22481394855658812,53.95534765358115
RA-MTM,20,19,0.008333333333333333,0.0,0.0,0.0,True,True,0.09558823529411764,101.47625908038896,102.47625908038896,0.16236562951309141,38.96775108314194
RA-MTM,21,24,0.016345664934289565,0.008317953964525148,0.0,0.11081043067956224,True,True,0.8552188552188552,28.434576481498887,30.396056273613635,3.172374607409632,761.3699057783117
RA-MTM,21,29,0.016345664934289565,0.008012331600956232,0.0,0.024678998267622897,True,True,0.4301675977653631,28.652283508188898,26.69080371607415,1.6486356227483128,395.6725494595951
RA-MTM,21,36,0.0139163577716842,0.010261753432108497,2.220446049250313e-16,0.00738828984162249,True,True,0.26717557251908397,82.96616465780157,81.29620172519947,1.4737803294265222,353.70727906236533
RA-MTM,21,41,0.016345664934289534,0.008012331600956202,0.0,0.008012331600956202,True,True,0.050359712230215826,92.31250964496455,94.2739894370793,3.422167883583619,821.3202920600686
RA-MTM,22,24,0.008333333333333333,0.024678998267622897,0.0,0.13548942894718513,True,True,0.5287356321839081,27.938008509148304,26.938008509148304,1.811001252261404,434.640300542737
RA-MTM,22,36,0.008333333333333333,0.005583024438350866,2.220446049250313e-16,0.012971314279973356,True,False,0.23397435897435898,82.87167571511976,81.87167571511976,3.3347402369227237,800.3376568614538
RA-MTM,22,41,0.008333333333333333,0.008012331600956202,0.0,0.0,True,True,0.3695652173913043,95.85264577673692,96.85264577673692,1.2989250361047313,311.74200866513553
RA-MTM,23,42,0.008333333333333333,,,,False,True,,21.100683062981833,20.100683062981833,0.33722092283488214,80.93302148037172
RA-MTM,23,24,0.008333333333333333,0.016666666666666666,2.220446049250313e-16,0.11882276228051847,True,True,0.5655172413793104,25.8801998373014,26.8801998373014,1.024152432313346,245.79658375520302
