t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
18,1999-11-21 12:00:00,0,0.18211360970513144,0.013422714611664034,0.06722961178458607,0.10115712409634259,0.347379910142568,22220.823294052836,22877.27035903909,0.0,5,4
19,1999-11-21 18:00:00,0,0.12701970391999542,0.011563864747849747,0.2344837364564196,0.11618758131985778,0.5818636465989968,4569.157014838994,4718.696807554727,0.0,3,3
20,1999-11-22 00:00:00,0,0.14643863935563176,0.04282392151644664,1.1955739965107373,0.09686235034500795,0.6137103499119128,12750.365268548498,13170.127228093646,0.0,4,3
21,1999-11-22 06:00:00,0,0.17772421744292646,0.029687573950293283,0.07943683064796558,0.03902274319925365,0.6931471805599422,8467.134383142835,8755.256170146095,0.0,3,2
22,1999-11-22 12:00:00,0,0.14812218889527048,0.02229951657612596,0.10811263062469594,0.04831467870896172,0.5850345499352458,36831.72346971482,38018.88460752566,0.0,5,3
23,1999-11-22 18:00:00,0,0.19504231546178022,0.013719542621655988,0.18643557964024995,0.04270834984703302,0.39859897029496305,63563.24778120342,65429.31342000427,0.0,6,5
24,1999-11-23 00:00:00,0,0.16982198802839915,0.02568910342869967,0.3036824137982569,0.05868859204306267,0.09491655649673754,37474.20695665349,38656.573597538205,0.0,5,5
25,1999-11-23 06:00:00,0,0.1819988216518629,0.016674299271736893,0.266352305645562,0.07536289131479956,0.17143574914871113,54607.10263116781,56294.93481370106,0.0,6,5
26,1999-11-23 12:00:00,0,0.15157837344356084,0.02004399217375184,0.8191879014552685,0.10479305662688158,0.9906236506040105,20386.761016521137,21026.95917459552,0.0,4,4
27,1999-11-23 18:00:00,0,0.1511798091724905,0.0028105514812523692,0.03871451218071607,0.10456686307391658,1.0293381627847051,20097.54079562074,20734.673880180795,0.0,4,4
28,1999-11-24 00:00:00,1,0.20224576878522454,0.08429518758975167,1.7875489366919164,0.1405047079909841,0.7582107739070174,35973.468643443106,37069.00137035612,0.0,5,3
29,1999-11-24 06:00:00,1,0.12144425713470579,0.03386417347883466,1.1831696766963935,0.06626409461526363,0.4249589027891662,30942.740120581926,31934.329456975673,0.0,5,4
30,1999-11-24 12:00:00,1,0.15231874217931363,0.013738661928688382,0.7141603701587051,0.0678642528335519,1.1391192729479258,9948.309816982834,10224.258695096072,0.0,3,3
31,1999-11-24 18:00:00,1,0.12602306087381612,0.02563810021189897,0.7375989431307991,0.056739962886547014,0.4015203298171489,23822.466403932664,24480.185261411818,0.0,4,3
32,1999-11-25 00:00:00,1,0.25763375293514185,0.06776696920398124,0.6658550382719319,0.02061967058707384,0.2643347084547977,44894.66364003939,46299.42057099687,0.0,5,3
33,1999-11-25 06:00:00,1,0.24092223186678516,0.021323909929937303,0.0051413995004063184,0.01292361876329673,0.2694761079552119,61022.92819037857,62817.91367135888,0.0,6,5
34,1999-11-25 12:00:00,1,0.24579238526127423,0.014254470788935129,0.07686558029890954,0.02435606114001712,0.19261052765634318,61441.44136279225,63265.79155736668,0.0,6,6
35,1999-11-25 18:00:00,1,0.24032649902637862,0.017251910291669316,0.002383791355277385,0.039697996613749134,0.19022673630106704,61245.38359668854,63057.4643949925,0.0,6,6
36,1999-11-26 00:00:00,1,0.2295719551264712,0.015574089385665119,0.028170876966731956,0.05359773469684157,0.16205585933437286,59283.63488683552,61054.28314682403,0.0,6,6
37,1999-11-26 06:00:00,1,0.1690001651467446,0.020089165295623098,0.047466537238931135,0.07453675077693053,0.11458932209545133,39462.34725320858,40697.51382104027,0.0,5,5
38,1999-11-26 12:00:00,1,0.1382554431250286,0.014734944640780779,0.10217696944023506,0.0849204398813596,0.21676629153568405,55623.35125608321,57378.81975057557,0.0,6,5
39,1999-11-26 18:00:00,1,0.16831239203178142,0.02679513056398567,0.4754897752824908,0.08935815159578263,0.25872348374683185,52167.343951546376,53807.727222112895,0.0,6,5
40,1999-11-27 00:00:00,1,0.20063221248880328,0.017945651680662283,0.09394333320985451,0.09396519340604127,0.16478015053696815,38836.16956147677,40052.76372256911,0.0,5,5
41,1999-11-27 06:00:00,1,0.2043688432666034,0.017773720599775437,0.02364975088355495,0.1117389140058167,0.14113039965338242,41241.609363093805,42501.47486189735,0.0,5,5
42,1999-11-27 12:00:00,1,0.24489370865915955,0.016878948464946662,0.09918765655072513,0.14757384103433788,0.24031805620411414,35120.44955525627,36082.66668761158,0.0,5,4
43,1999-11-27 18:00:00,1,0.24367113413366892,0.01584989409751069,0.1590646946296773,0.13159122412157406,0.08125336157443355,59451.56479693539,61006.46005512468,0.0,6,5
