method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
ST-MTM,115,93,0.7068849027399762,0.32344757415534153,0.11607217125276065,0.3234475741553415,True,True,0.28125,97.69583006129344,12.869641732496286,0.3331717624220154,68.94294422402035
ST-MTM,115,86,0.5290826120909781,0.2704576476061013,0.11607217125275644,0.41264043619880214,True,True,0.8461538461538461,67.22371107107553,3.7337976201581644,1.8686590153234812,386.6799915173316
ST-MTM,116,87,0.7369034360700941,0.025813250748999532,0.14035735769496074,1.1925583137801254,True,True,0.8461538461538461,20.590723117738698,109.01913544614999,0.13847666937104464,32.972712454966256
ST-MTM,116,91,0.13663823473404063,0.008163810510079372,0.14035735769492896,0.10855266537410983,True,False,0.7261904761904762,72.04231241553131,55.64572424744644,2.0267948880672577,482.6006095681425
ST-MTM,116,84,0.5418834046985909,0.08880519070975132,0.1403573576949241,0.5841319702479963,True,True,0.5588235294117647,89.49770569539955,24.471697131568643,1.598776091829457,380.68495288915585
ST-MTM,116,86,0.532785180186431,0.003702568095452933,0.1403573576949223,0.4163430042942551,True,True,0.6292682926829268,70.47331618007931,6.539094557707593,2.580701565551486,614.4914593880076
ST-MTM,117,87,0.6384630299678701,0.09844040610222399,0.14217448878049344,1.0941179076779013,True,True,0.4074074074074074,21.50441151439655,98.11997511054096,0.2948506519795444,80.93302148037172
ST-MTM,117,91,0.12538503639521417,0.011253198338826447,0.14217448878054023,0.09729946703528339,True,False,0.7207207207207207,72.26353455266583,57.21733018524013,2.413407188425225,662.451768413413
ST-MTM,117,94,0.2958884319359195,,,,False,True,,23.43393177469712,-12.072680057613223,0.4368157807104467,119.90077256351367
ST-MTM,117,84,0.5388358964043044,0.003047508294286446,0.14217448878053923,0.5810844619537099,True,True,0.5882352941176471,93.13684574794405,28.47653817942752,0.971915112080751,266.7792189538179
ST-MTM,117,86,0.47602890762112954,0.05675627256530145,0.14217448878054173,0.35958673172895367,True,True,0.8097345132743363,68.985278622183,11.861809707647462,2.2277604816232888,611.4939400739197
ST-MTM,118,87,0.6328920258536702,0.005571004114199774,0.03502985132928093,1.0885469035637017,True,True,0.8928571428571429,21.139731820520048,97.08677492296049,0.29405254828040484,77.93550216628388
