t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
160,1999-12-27 00:00:00,5,0.16515176886948832,0.008195170618157317,5.594483210025203e-17,0.1494310218538326,0.0,3284.8700022886114,3498.1336988074568,0.0,2,2
161,1999-12-27 06:00:00,5,0.15992442034219556,0.005227348527292748,0.0,0.14420367332653983,0.0,3129.756927593613,3340.5633723908195,0.0,2,2
162,1999-12-27 12:00:00,5,0.07675921189240982,0.06631021421353683,1.1102230246251565e-16,0.09214232349480567,0.0,16422.41626481784,17202.289342665135,0.0,4,2
163,1999-12-27 18:00:00,5,0.09714211579281251,0.03182116127404937,8.326672684688674e-17,0.038533713011292645,2.220446049250313e-16,9463.992993110987,9950.703395645223,0.0,3,2
164,1999-12-28 00:00:00,5,0.18693979151001555,0.045029544259042355,5.551115123125783e-17,0.07501359030405064,2.220446049250313e-16,13062.172072247173,13548.93331878835,0.0,4,2
165,1999-12-28 06:00:00,5,0.21265929972645115,0.03089342017844868,1.2027416100105862e-16,0.0809024803811491,3.3306690738754696e-16,13965.591538386827,14475.14025038658,0.0,4,3
166,1999-12-28 12:00:00,5,0.21634652275935407,0.018877172289185812,5.551115123125783e-17,0.07955403257504763,0.0,13602.793182747326,14202.75183665134,0.0,4,4
167,1999-12-28 18:00:00,5,0.13874720516815545,0.033229143788820796,1.0177044392397268e-16,0.13865663811602416,0.0,5121.2996593107655,5401.240559488388,0.0,3,3
168,1999-12-29 00:00:00,6,0.15913473749164686,0.02792837498197351,0.0,0.16658501309799767,2.1510571102112408e-16,12728.791811647812,13279.001154956612,0.0,4,3
169,1999-12-29 06:00:00,6,0.12981376251546237,0.03192148745512373,8.673617379884035e-17,0.15686024727862197,1.942890293094024e-16,16993.297234146357,17656.899107330475,0.0,5,4
170,1999-12-29 12:00:00,6,0.13245490170769006,0.04513993499399818,3.700743415417188e-17,0.2105620823134964,1.6653345369377348e-16,7711.952404371272,8022.390245193295,0.0,3,3
171,1999-12-29 18:00:00,6,0.11824629833822346,0.022081379537409476,1.0177044392397268e-16,0.2326434618509059,1.6653345369377348e-16,18512.634989899037,19137.236090175364,0.0,4,3
172,1999-12-30 00:00:00,6,0.1830992988347396,0.022239784518892927,0.0,0.2511071097092918,1.6653345369377348e-16,16086.731473399066,16576.836507160555,0.0,4,3
173,1999-12-30 06:00:00,6,0.18843717100882248,0.024956821397671747,0.0,0.27606393110696353,2.220446049250313e-16,10058.38404980658,10372.134477868161,0.0,3,3
174,1999-12-30 12:00:00,6,0.15079310345530625,0.026212086852914516,1.1102230246251565e-16,0.3022760179598781,3.608224830031759e-16,23370.450645984543,24111.075351704374,0.0,4,3
175,1999-12-30 18:00:00,6,0.17246235209613212,0.021686900893966632,1.3530843112619095e-16,0.2483939143638752,1.1102230246251565e-16,22656.224546683796,23472.08499618529,0.0,4,4
176,1999-12-31 00:00:00,6,0.19547883270349992,0.023016480607367815,6.245004513516506e-17,0.2673313601498988,0.0,22818.42093736442,23684.148918830473,0.0,4,4
177,1999-12-31 06:00:00,6,0.20197429578077516,0.008627046734562353,7.979727989493313e-17,0.27402819588282606,2.220446049250313e-16,22214.102753337094,23126.45140277972,0.0,4,4
178,1999-12-31 12:00:00,6,0.22615347790257156,0.017402906105777424,8.326672684688674e-17,0.26825538011956085,3.3306690738754696e-16,34551.65283738416,35886.824486461075,0.0,5,4
179,1999-12-31 18:00:00,6,0.22648536607933467,0.01054668497057102,4.718447854656915e-17,0.22047413377829067,2.220446049250313e-16,33432.89962250381,34653.84588062862,0.0,5,5
180,2000-01-01 00:00:00,6,0.23806963454083951,0.013078169624888385,1.1449174941446927e-16,0.2874185681929693,3.3306690738754696e-16,33386.21725387138,34624.12259755617,0.0,5,4
181,2000-01-01 06:00:00,6,0.1474571552597204,0.04862224584720981,0.0,0.2939206205857791,0.0,8445.218182846069,8880.707890553444,0.0,3,3
182,2000-01-01 12:00:00,6,0.22767314354672558,0.04289286095572651,0.0,0.30881092381240666,3.3306690738754696e-16,18889.647290620767,19581.28821223102,0.0,4,3
183,2000-01-01 18:00:00,6,0.2783062919654591,0.07544261116750699,1.3877787807814457e-16,0.17322047531038592,1.1102230246251565e-16,87151.17852410188,89517.8929472744,0.0,7,4
184,2000-01-02 00:00:00,6,0.250812096306086,0.01411622771725069,1.0408340855860843e-16,0.12955637078671545,1.6653345369377348e-16,68245.47206945856,70270.87477094447,0.0,6,6
185,2000-01-02 06:00:00,6,0.24457354870958523,0.014787712954930652,1.2258712563569438e-16,0.14355779007326028,3.3306690738754696e-16,90910.11595669978,93666.35695660033,0.0,7,6
186,2000-01-02 12:00:00,6,0.18686821355719802,0.02304224635075702,1.27675647831893e-16,0.16908371369252273,3.3306690738754696e-16,83515.17553620414,86427.12340902284,0.0,7,5
187,2000-01-02 18:00:00,6,0.1644943116353903,0.015291795638992847,1.93421667571414e-16,0.06123342843867492,1.6653345369377348e-16,56385.478611899445,58516.4289693613,0.0,6,4
188,2000-01-03 00:00:00,6,0.13305122551950807,0.02032674531982,1.1102230246251565e-16,0.06188554378657425,3.608224830031759e-16,54595.01337618102,56725.004189895095,0.0,6,5
189,2000-01-03 06:00:00,6,0.14348790789825663,0.019108399994611745,1.061650767297806e-16,0.07869566639117875,2.185751579730777e-16,37708.623074105104,38997.429157508435,0.0,5,5
190,2000-01-03 12:00:00,6,0.15676586649799573,0.01912946978817952,1.797173521111972e-16,0.08411212539745763,0.0,56110.79569266753,58255.326815245935,0.0,6,5
191,2000-01-03 18:00:00,6,0.1911774910105141,0.018560045085395667,9.71445146547012e-17,0.08914471490553322,0.0,39542.950848172586,41045.917839192734,0.0,5,4
192,2000-01-04 00:00:00,6,0.18655403310970847,0.017815843014592648,8.153200337090993e-17,0.10544565588827268,1.6653345369377348e-16,24349.95877217892,25316.57625887992,0.0,4,4
193,2000-01-04 06:00:00,6,0.1839876599996496,0.021231334222799058,7.28583859910259e-17,0.11349547106201958,0.0,41988.24448927393,43712.61508719327,0.0,5,4
194,2000-01-04 12:00:00,6,0.19153547672219864,0.02333798128662464,1.554312234475219e-16,0.10745366998970991,2.498001805406602e-16,87368.92604027205,90684.2198145198,0.0,7,5
195,2000-01-04 18:00:00,6,0.190495827208257,0.021488571118223814,1.1102230246251565e-16,0.058412259597166206,1.1102230246251565e-16,58340.34703537086,60487.17718687466,0.0,6,5
196,2000-01-05 00:00:00,7,0.16648568725387503,0.04001618644306494,1.6653345369377348e-16,0.05380969822159671,1.942890293094024e-16,39166.66526228936,40648.33684806704,0.0,5,4
197,2000-01-05 06:00:00,7,0.2191166843106632,0.10342940985528457,0.0,0.15968880334314897,0.0,3027.079597417586,3166.999282246066,0.0,2,2
198,2000-01-05 12:00:00,7,0.2649363318778401,0.04190029742029283,5.551115123125783e-17,0.11778850592285615,2.7755575615628914e-16,10077.892866174874,10467.911132404111,0.0,3,2
199,2000-01-05 18:00:00,7,0.26799943682358146,0.013747250260424929,1.3415194880887307e-16,0.09193376606705177,0.0,10207.150483009475,10525.536351065306,0.0,3,3
200,2000-01-06 00:00:00,7,0.26327059490517923,0.008017495608200262,3.700743415417188e-17,0.09448297623175793,0.0,25784.76033321456,26527.465847221145,0.0,4,3
201,2000-01-06 06:00:00,7,0.21773123781864445,0.013943663630820306,9.251858538542972e-17,0.09632784646757109,1.942890293094024e-16,34828.21662669576,35868.36430531977,0.0,5,3
202,2000-01-06 12:00:00,7,0.17543967164632926,0.023950521898971983,1.734723475976807e-16,0.09619640674965031,2.220446049250313e-16,21105.77469495889,21939.50447639775,0.0,4,4
203,2000-01-06 18:00:00,7,0.2328677684450854,0.029528284347015404,2.7755575615628914e-17,0.09572556221666612,1.942890293094024e-16,50108.84970663676,52379.960190744416,0.0,6,4
204,2000-01-07 00:00:00,7,0.16990514772699253,0.04071082089208536,1.0408340855860843e-16,0.13073930504314685,0.0,21668.606346868663,22600.77620076499,0.0,4,4
205,2000-01-07 06:00:00,7,0.15812826772386943,0.01926788745944282,1.457167719820518e-16,0.14085049261063007,2.220446049250313e-16,21896.66751940034,22832.429301452426,0.0,4,4
206,2000-01-07 12:00:00,7,0.16261103402738622,0.02612068200143601,1.1275702593849246e-16,0.058993373747161494,1.6653345369377348e-16,20598.2722484858,21519.760420037932,0.0,4,3
207,2000-01-07 18:00:00,7,0.1564157793475833,0.09457466342974609,1.249000902703301e-16,0.12593470769415288,0.0,11028.362202200371,11756.518677658572,0.0,4,3
208,2000-01-08 00:00:00,7,0.1532403200022722,0.00921325873500405,5.4643789493269423e-17,0.09409583532359735,4.440892098500626e-16,10661.680710943076,11365.838269810725,0.0,4,4
209,2000-01-08 06:00:00,7,0.15466538421177736,0.010556861059274973,6.938893903907228e-17,0.09577477512529156,4.440892098500626e-16,11062.897438077362,11751.724907672546,0.0,4,4
210,2000-01-08 12:00:00,7,0.1446351908253636,0.017678878481714316,8.153200337090993e-17,0.11345365360700588,2.220446049250313e-16,11013.790387925104,11652.614670347031,0.0,4,4
211,2000-01-08 18:00:00,7,0.14884039066166707,0.011246671287700346,3.122502256758253e-17,0.11962353090801112,0.0,30365.59386857587,31816.802377562064,0.0,6,4
212,2000-01-09 00:00:00,7,0.16535005879174958,0.01724325238731648,5.580027181058729e-17,0.09667161492467047,1.1102230246251565e-16,31579.570767793008,33157.33487053559,0.0,6,6
213,2000-01-09 06:00:00,7,0.1836573763426155,0.03649841487243484,1.3877787807814457e-16,0.13652773574203425,3.3306690738754696e-16,59805.88480713502,62150.75375425046,0.0,6,5
214,2000-01-09 12:00:00,7,0.21311171800077194,0.030874247276765188,1.734723475976807e-16,0.1384303010310529,1.1102230246251565e-16,91735.12935014778,94645.72552403358,0.0,7,6
215,2000-01-09 18:00:00,7,0.2032873610351287,0.022814787699417586,1.030921380009074e-16,0.11500116344330179,1.3877787807814457e-16,91580.77796214804,94778.2866914092,0.0,7,7
216,2000-01-10 00:00:00,7,0.1941184022349676,0.02409761962523889,6.360652745248292e-17,0.15285860879145152,0.0,90005.87901526023,93133.8903966865,0.0,8,6
217,2000-01-10 06:00:00,7,0.18523525660697815,0.031096136658661722,1.3600232051658169e-16,0.16529918559008233,1.249000902703301e-16,67781.51264115215,69913.02792354675,0.0,6,5
218,2000-01-10 12:00:00,7,0.23151673310482881,0.02808937340951704,5.689893001203927e-17,0.1933885589995994,3.3306690738754696e-16,51950.975293522395,53518.951593911486,0.0,5,5
219,2000-01-10 18:00:00,7,0.23642809790031075,0.04009268847044045,8.18789480661053e-17,0.16376743966154295,2.7755575615628914e-16,80816.0053243082,83141.75924885947,0.0,6,5
220,2000-01-11 00:00:00,7,0.1741052100397353,0.030173923928506624,7.771561172376095e-17,0.0508618370820725,0.0,47015.81063017368,48559.38383135592,0.0,5,5
221,2000-01-11 06:00:00,7,0.1615906250869797,0.01814438993967301,1.1379786002407854e-16,0.060946024529275625,0.0,45594.64988369208,46879.6826290594,0.0,5,5
222,2000-01-11 12:00:00,7,0.16571295514137346,0.008495091358448512,1.1934897514720432e-16,0.06822165919357856,0.0,45227.859239999954,46613.52222427186,0.0,5,5
223,2000-01-11 18:00:00,7,0.1600537364326636,0.02616000828409747,8.326672684688674e-17,0.08825495164594319,0.0,45253.092540085134,46319.19445210685,0.0,5,5
224,2000-01-12 00:00:00,8,0.1507927667853721,0.0336755973873462,1.0581813203458523e-16,0.12100367278606235,2.220446049250313e-16,60369.73894285901,61925.846903457554,0.0,6,5
225,2000-01-12 06:00:00,8,0.19843023087201367,0.01704610121685126,7.771561172376095e-17,0.10489352167395753,4.440892098500626e-16,82288.21764405284,85025.52442873493,0.0,7,5
226,2000-01-12 12:00:00,8,0.20769605615065556,0.03417095992665055,1.0495077029659683e-16,0.10902421814447222,2.220446049250313e-16,32111.37951508612,32956.13938071707,0.0,5,4
227,2000-01-12 18:00:00,8,0.21967386750724524,0.022377807568726198,3.469446951953614e-17,0.12042639731179025,2.220446049250313e-16,51178.24897664619,52110.07018445921,0.0,5,4
228,2000-01-13 00:00:00,8,0.22595398352770912,0.02501137098408605,9.43689570931383e-17,0.11892802778470143,2.7755575615628914e-16,50323.15820230909,51439.0455061527,0.0,5,5
229,2000-01-13 06:00:00,8,0.2884105701467687,0.059952599766154566,3.3306690738754695e-17,0.17166501688065675,0.0,90217.81855326136,92066.89755998304,0.0,6,5
230,2000-01-13 12:00:00,8,0.21235170759076674,0.03761096690567974,2.331468351712829e-16,0.15425667048488895,1.249000902703301e-16,67033.42585589545,68834.81315021364,0.0,6,5
231,2000-01-13 18:00:00,8,0.181531231311166,0.0250131051640005,1.2027416100105862e-16,0.14910932066418203,2.220446049250313e-16,97246.568689642,99403.48086830307,0.0,8,6
232,2000-01-14 00:00:00,8,0.14982497457554175,0.028047045747915594,9.251858538542972e-17,0.1759184447657606,2.220446049250313e-16,36748.31888196171,37640.10857240182,0.0,6,6
233,2000-01-14 06:00:00,8,0.1807226209804464,0.008206897613307996,2.4980018054066023e-17,0.1611776668223581,2.220446049250313e-16,63123.291010531306,64894.25353150779,0.0,7,5
234,2000-01-14 12:00:00,8,0.18524925604799294,0.039241734277760856,0.0,0.1770308874496623,1.6653345369377348e-16,36735.871298888014,37884.64309113554,0.0,5,4
235,2000-01-14 18:00:00,8,0.16770615991675736,0.01709110585014041,1.5265566588595902e-16,0.1600001789650655,2.185751579730777e-16,23666.263809687745,24490.87050444755,0.0,4,4
