t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
94,1999-12-10 12:00:00,3,0.19227277116607372,0.03378720261347051,6.938893903907228e-17,0.11366838864914354,0.0,7830.593060239993,39105.664434657396,0.0,5,4
95,1999-12-10 18:00:00,3,0.28191562923896213,0.2663574016816642,4.4408920985006264e-17,0.33972027494758034,2.7755575615628914e-16,15191.944416662685,54839.54323313362,0.0,6,5
96,1999-12-11 00:00:00,3,0.32638609941315977,0.02954402694988425,5.551115123125783e-17,0.41605070583241477,1.6653345369377348e-16,9575.542121864924,35478.43727670012,0.0,5,4
97,1999-12-11 06:00:00,3,0.23392568877188027,0.010815622099786903,1.1564823173178715e-16,0.27690598884939216,0.0,9237.285475795465,37422.94294178092,0.0,6,3
98,1999-12-11 12:00:00,3,0.31952046300995757,0.027818419379743647,4.4408920985006264e-17,0.18787945280337487,0.0,15067.193257830215,54370.69672126992,0.0,6,5
99,1999-12-11 18:00:00,3,0.3303911758501811,0.313285270462543,1.27675647831893e-16,0.31211747279355617,1.6653345369377348e-16,7279.435607221536,31050.301722369397,0.0,5,5
100,1999-12-12 00:00:00,3,0.24822789147660207,0.25584157736331425,5.551115123125783e-17,0.1693273896564795,0.0,12713.676109675425,48547.56533473617,0.0,6,4
101,1999-12-12 06:00:00,3,0.19493608676169405,0.0379090669972446,4.163336342344337e-17,0.17540913738643282,0.0,5144.364912971935,18410.126506146444,0.0,4,4
102,1999-12-12 12:00:00,3,0.2123787224501885,0.019712931972378236,1.1102230246251565e-16,0.19285177307492726,2.498001805406602e-16,5545.878476839478,19855.93987344179,0.0,4,4
103,1999-12-12 18:00:00,3,0.2204037134647434,0.027150044609360144,1.3183898417423734e-16,0.20622792394006967,2.498001805406602e-16,6488.467386480211,19935.555569388383,0.0,4,4
104,1999-12-13 00:00:00,3,0.1774382537218666,0.0650587150810181,4.163336342344337e-17,0.17195249634945226,2.3592239273284576e-16,6879.022906204071,20427.954878944554,0.0,4,4
105,1999-12-13 06:00:00,3,0.22129148357968192,0.03509808103060687,4.163336342344337e-17,0.2070505773800591,0.0,15182.96806772151,29876.34571294062,0.0,5,4
106,1999-12-13 12:00:00,3,0.13739283261238572,0.05804959756275062,5.898059818321144e-17,0.23941669301900897,1.1102230246251565e-16,10244.20898456127,28808.73576136702,0.0,5,4
107,1999-12-13 18:00:00,3,0.16652749928227145,0.02583659688257113,1.7694179454963432e-16,0.17053996239177224,0.0,2807.1940124482,19351.53311853885,0.0,4,3
108,1999-12-14 00:00:00,3,0.08808559676917137,0.0156331214115772,1.0177044392397268e-16,0.17032437661432975,0.0,2248.956767430172,8323.627777031028,0.0,3,3
109,1999-12-14 06:00:00,3,0.1538206036437354,0.024244991532736588,0.0,0.23380302602837869,2.220446049250313e-16,568.2177356029463,797.3461351418,0.0,2,2
110,1999-12-14 12:00:00,3,0.18089850922590714,0.019366083088109498,5.551115123125783e-17,0.25011414697498424,2.220446049250313e-16,661.9724377144382,2681.990803431742,0.0,3,2
111,1999-12-14 18:00:00,3,0.1470923493682041,0.03901177649671148,6.47630097698008e-17,0.20368191806461902,2.220446049250313e-16,10618.559759357277,41948.86069357002,0.0,5,3
112,1999-12-15 00:00:00,4,0.21973625006852182,0.2109261219917422,0.0,0.259025837445255,1.6653345369377348e-16,3852.443629074554,43791.31992442668,0.0,5,4
113,1999-12-15 06:00:00,4,0.15295468493877218,0.1270741445383715,1.27675647831893e-16,0.10933576203487924,0.0,46637.8428822061,118583.80998354986,0.0,8,5
114,1999-12-15 12:00:00,4,0.20826913030108754,0.014598869331029676,9.483155002006545e-17,0.07589654526542838,1.6653345369377348e-16,21804.88304057235,87581.25798633699,0.0,7,6
115,1999-12-15 18:00:00,4,0.25225007132418237,0.030767510717490024,1.3877787807814457e-16,0.10174602913363644,0.0,18159.567094049282,58676.626245796,0.0,6,6
