t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
103,1999-12-12 18:00:00,3,0.00753696879291065,0.0007297862456912145,0.0,0.04167355117276145,1.249000902703301e-16,1390.1883703431492,19935.555569388383,0.0,4,4
104,1999-12-13 00:00:00,3,0.007226777400946785,0.00031019139196386547,1.0234868508263162e-16,0.04198374256472531,0.0,1059.4923295098963,20427.954878944554,0.0,4,4
105,1999-12-13 06:00:00,3,0.007419585977578791,3.562826230663063e-05,1.249000902703301e-16,0.04201937082703194,1.6653345369377348e-16,1778.6777260162476,29876.34571294062,0.0,5,4
106,1999-12-13 12:00:00,3,0.006854497593017375,5.88709504019865e-07,5.898059818321144e-17,0.042019959536535964,1.1102230246251565e-16,1117.5139188747755,28808.73576136702,0.0,5,4
107,1999-12-13 18:00:00,3,0.08798129476949135,0.07342108077996655,0.0,0.032370008809613854,0.0,3944.6294911996747,19351.53311853885,14.686733852757463,4,3
108,1999-12-14 00:00:00,3,0.008333333333333333,0.07095635454610662,0.0,0.0404684037930201,1.1102230246251565e-16,129.83377142797525,8323.627777031028,0.0,3,3
109,1999-12-14 06:00:00,3,0.007692883826579599,0.007692883826579599,0.0,0.017422068859659075,2.220446049250313e-16,4.640397523661262,797.3461351418,0.0,2,2
110,1999-12-14 12:00:00,3,0.008333333333333333,0.007692883826579599,1.1102230246251565e-16,0.012552272117870474,2.220446049250313e-16,249.64015269821275,2681.990803431742,0.0,3,2
111,1999-12-14 18:00:00,3,0.008333333333333333,0.005555555555555556,0.0,0.013923736967469203,1.1102230246251565e-16,9874.220557128383,41948.86069357002,0.0,5,3
112,1999-12-15 00:00:00,4,0.008333333333333333,0.0,0.0,0.004872438437864416,1.6653345369377348e-16,13292.384973008682,43791.31992442668,0.0,5,4
113,1999-12-15 06:00:00,4,0.009299089075819366,0.0044384577350030105,3.3306690738754695e-17,0.002980171305752357,1.6653345369377348e-16,27276.013786057407,118583.80998354986,0.2640508717847858,8,5
114,1999-12-15 12:00:00,4,0.010711522421692156,0.0027626562650907745,4.2789845740761244e-17,0.002698558593837783,0.0,13205.5742352406,87581.25798633699,0.3860258864727797,7,6
115,1999-12-15 18:00:00,4,0.05518549847424234,0.057219282397479955,1.1564823173178715e-16,0.05631230932488024,0.0,10441.141530240842,58676.626245796,9.69446807105983,6,6
