run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
main,50,RA-MTM,16384,False,False,True,True,0.0,0.010134268855608752,0.003608573005926985,0.006387979642977354
main,51,RA-MTM,16384,False,False,True,True,0.0,0.008947781770530128,0.0031600241877782764,0.0037467446765798718
main,52,RA-MTM,16384,False,False,True,True,0.0,0.014158663999069176,0.0019896248118591586,0.004033040153835266
main,53,RA-MTM,16384,False,False,True,True,0.0,0.44009038431636327,0.0022141379989477628,0.0071293941385255355
main,54,RA-MTM,16384,False,False,True,True,0.0,0.0011831692095256585,0.0021174561754762067,0.0026147868338382008
main,55,RA-MTM,16384,False,False,True,True,0.0,0.02870212417019502,0.003103966251913448,0.002719034703776324
main,56,RA-MTM,16384,False,False,True,True,0.0,0.013373588326430763,0.001971720878646721,0.004319335631090607
main,57,RA-MTM,16384,False,False,True,True,0.0,0.014379707406078523,0.003363115480468082,0.005633341081149504
main,58,RA-MTM,16384,False,False,True,True,0.0,0.010048540451862209,0.003258010747458684,0.0038774406790773597
main,59,RA-MTM,16384,False,False,True,True,0.0,0.04820373024926994,0.002687948975747645,0.004215087761152314
