method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,93,111,0.08223776085081039,0.013314031782016606,0.19567288996881904,0.013314031782016606,True,True,0.8292682926829268,23.476599298880664,33.34513060097791,0.673182940564378,119.90077256351367
RA-MTM,93,99,0.037569841642237436,0.043091136286472674,0.19567288996881899,0.029236508308904105,True,True,0.4666666666666667,52.51556823495886,57.023949232027356,1.8344235130379303,326.72960523557475
RA-MTM,94,112,0.10253666480379202,0.0036322372863151504,0.2183575809982683,0.0036322372863151504,True,True,0.2,39.86092858536411,27.556528808909064,0.06764124962493885,14.987596570439209
RA-MTM,94,110,0.04559032224513224,0.015609408528045422,0.21835758099826874,0.00225387211149967,True,True,0.6645367412140575,89.45558666320004,94.9264253326159,4.234342226521171,938.2235453094944
RA-MTM,94,108,0.10253666480379202,0.0036322372863151504,0.2183575809982684,0.008253164685514135,True,False,0.42857142857142855,43.95701090698497,31.652611130529927,0.06764124962493885,14.987596570439209
RA-MTM,94,114,0.06044962007137276,,,,False,False,,37.94169504473042,45.195649453295154,0.7169972460243518,158.8685236466556
RA-MTM,94,111,0.08604190523116989,0.0038041443803595123,0.2183575809982683,0.01711817616237612,True,True,0.4,21.91923466618107,32.244263293921456,0.2164519987998043,47.960309025405465
RA-MTM,94,99,0.0505350524377544,0.012965210795516964,0.21835758099826852,0.04220171910442107,True,True,0.6173913043478261,56.16546406038741,62.229670352917935,1.0416752442240582,230.8089871847638
RA-MTM,95,112,0.0981943809508047,0.0043422838529873315,0.002134472528632969,0.0007100465666721807,True,True,0.038461538461538464,40.37293887556673,28.58961316147017,1.7624303374497956,389.6775108314194
RA-MTM,95,110,0.06327470748933983,0.01768438524420759,0.002134472528632636,0.01993825735570726,True,True,0.8466453674121406,90.04437740622846,97.63734230494924,3.5926464571091983,794.342618233278
RA-MTM,95,115,0.08152771428413805,,,,False,True,,19.770620055509415,29.55394576960598,0.09490009509345051,20.98263519861489
RA-MTM,95,111,0.07443393523622023,0.011607969994949664,0.002134472528632858,0.0055102061674264565,True,True,0.5517241379310345,22.74683750594821,31.67890973429464,0.3931575368157237,86.9280601085474
RA-MTM,95,99,0.03914372980441906,0.01139132263333534,0.002134472528632525,0.03081039647108573,True,False,0.04716981132075472,52.972407781532844,57.66965535806313,0.4609433190253311,101.91565667898661
RA-MTM,95,116,0.049827767952774535,,,,False,True,,54.879897097973924,60.85922925230687,0.04067146932576451,8.992557942263524
