method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,66,76,0.0070128015905691395,0.01960941956783498,0.0,0.015776410418392336,True,False,0.2523809523809524,69.94594701657944,69.10441082571114,2.1732015027136855,521.5683606512845
RA-MTM,66,78,0.008333333333333333,0.004263284643932508,0.0,0.0092848228126317,True,True,0.26556016597510373,27.29649349715568,28.29649349715568,3.0100089778965406,722.4021546951698
RA-MTM,66,71,0.008333333333333333,0.004263284643932508,0.0,0.016666666666666666,True,True,0.6123032904148784,84.3284640227889,85.3284640227889,5.345576110123318,1282.9382664295963
RA-MTM,67,72,0.06398339249774038,0.05565005916440704,0.0,0.05565005916440704,True,True,0.25,19.039176783791405,11.36116968406256,0.01248966380869934,2.9975193140878416
RA-MTM,67,76,0.06398339249774038,0.07099619408830951,2.220446049250313e-16,0.05521978366991718,True,True,0.42962962962962964,76.52760788621097,84.20561498593982,5.058313842523233,1213.9953222055758
RA-MTM,67,78,0.03165713803074877,0.02332380469741544,0.0,0.014038981884783742,True,True,0.7403846153846154,29.782350753715896,33.58120731740575,3.771878470227201,905.2508328545282
RA-MTM,67,71,0.047316725831073825,0.055650059164407156,0.0,0.03898339249774049,True,True,0.6,87.30721547747241,81.62920837774355,3.2473125902618283,779.3550216628388
RA-MTM,68,83,0.07954443174452439,,,,False,True,,47.19974274493482,37.65441093559189,0.02497932761739868,5.995038628175683
RA-MTM,68,84,0.06629221000503768,,,,False,False,,75.36030870607823,83.31537390668275,0.07493798285219604,17.985115884527048
RA-MTM,68,76,0.05048900293254223,0.013494389565198142,0.0,0.04172539410471903,True,False,0.04197530864197531,85.60051451013037,91.65919486203543,0.21232428474788875,50.957828339493304
RA-MTM,68,78,0.06287776507785765,0.031220627047108884,0.0,0.045259608931892625,True,True,0.7632978723404256,31.74251611688844,39.28784792623136,4.508768634940462,1082.1044723857108
RA-MTM,68,71,0.04190576148717741,0.005410964343896415,1.1102230246251565e-16,0.03357242815384408,True,True,0.532319391634981,87.37882530826998,82.35013392980869,1.7860219246440054,428.64526191456133
RA-MTM,69,83,0.08795359390078279,0.008409162156258414,0.0,0.008409162156258414,True,True,0.038461538461538464,41.652964601073215,31.09853333297928,0.6494625180523657,155.87100433256776
RA-MTM,69,84,0.08795359390078279,0.02166138389574511,0.0,0.02166138389574511,True,False,0.06,77.7667570700305,88.32118833812443,1.248966380869934,299.7519314087842
RA-MTM,69,76,0.0712869272341159,0.12177593016665812,0.0,0.08005053606193908,True,True,0.022222222222222223,95.6855656807877,87.1311344126938,1.51124932085262,362.6998370046288
RA-MTM,69,78,0.022152644286226854,0.040725120791630806,1.6653345369377348e-16,0.00453448814026182,True,True,0.7794759825327511,33.865671530921254,36.52398884526848,5.6703073691495005,1360.8737685958802
RA-MTM,69,71,0.04566419627962558,0.003758434792448166,0.0,0.037330862946292245,True,True,0.6923076923076923,89.85864722663018,84.37894367307511,1.2364767170612345,296.7544120946963
RA-MTM,70,83,0.0774308661685461,0.010522727732236703,0.0,0.0021135655759782898,True,True,0.3269230769230769,36.60815732995931,27.31645338973378,0.21232428474788875,50.957828339493304
RA-MTM,70,84,0.0774308661685461,0.010522727732236703,0.0,0.011138656163508405,True,True,0.3009118541033435,85.25188961741114,94.54359355763667,4.096609729253384,983.1863350208121
RA-MTM,70,76,0.06076419950187966,0.010522727732236229,2.220446049250313e-16,0.06952780832970286,True,True,0.14049586776859505,100.2580639943619,92.96636005413635,0.21232428474788875,50.957828339493304
RA-MTM,70,78,0.017869191637257368,0.004283452648969484,1.6653345369377348e-16,0.0002510354912923359,True,True,0.7766323024054983,37.392097358467616,39.5364003549385,7.244005009045616,1738.561202170948
RA-MTM,70,71,0.04014193965474568,0.0055222566248798914,0.0,0.03180860632141235,True,True,0.7171717171717171,92.86000313178238,88.0429703732129,0.8867661304176532,212.82387130023676
RA-MTM,71,85,0.04554307451851559,,,,False,True,,20.745877751133428,15.280708808911557,0.03746899142609802,8.992557942263524
RA-MTM,71,83,0.05256431389479215,0.02486655227375394,0.0,0.02698011784973223,True,True,0.65,34.82616073170514,28.51844306433008,0.19983462093918944,47.960309025405465
RA-MTM,71,86,0.056206263645123045,,,,False,True,,94.13401934684052,100.87877098425528,0.01248966380869934,2.9975193140878416
RA-MTM,71,84,0.05047736667543638,0.026953499493109708,2.220446049250313e-16,0.015814843329601303,True,False,0.3079268292682927,85.3301460400564,91.38743004110877,1.2614560446786331,302.749450722872
RA-MTM,71,78,0.025440025848268634,0.007570834211011264,0.0,0.007821869702303601,True,True,0.8008982035928144,41.09753342751207,44.150336529304305,7.781060552819688,1867.4545326767252
RA-MTM,71,71,0.045268493948143154,0.0051265542933974706,0.0,0.03693516061480982,True,True,0.5352112676056338,95.88563349753365,90.45341422375647,0.4746072247305749,113.90573393533798
RA-MTM,72,83,0.058754385620041205,0.00619007172524905,0.0,0.020790046124483177,True,True,0.2191780821917808,39.49620892658963,32.445682652184686,0.9117454580350518,218.81890992841244
RA-MTM,72,87,0.058754385620041205,,,,False,True,,95.84072031418253,102.89124658858748,0.01248966380869934,2.9975193140878416
RA-MTM,72,84,0.058754385620041205,0.008277018944604819,1.6653345369377348e-16,0.007537824384996483,True,False,0.5779816513761468,87.88412848051759,94.93465475492253,0.8867661304176532,212.82387130023676
RA-MTM,72,78,0.003951249012481147,0.02939127486074978,2.0816681711721685e-16,0.02156940515844618,True,True,0.8215297450424929,44.1454430499856,43.671293168487864,8.280647105167663,1987.355305240239
RA-MTM,72,71,0.058754385620041205,0.01348589167189805,0.0,0.050421052286707874,True,True,0.07894736842105263,99.25412224886657,92.20359597446162,0.03746899142609802,8.992557942263524
RA-MTM,73,83,0.008333333333333333,0.06708771895337454,1.6653345369377348e-16,0.08787776507785772,True,True,0.42424242424242425,45.84180241004967,46.84180241004967,1.436311338000424,344.7147211201018
RA-MTM,73,87,0.008333333333333333,0.050421052286707874,0.0,0.050421052286707874,True,True,0.037037037037037035,97.35778784070875,98.35778784070875,0.33722092283488214,80.93302148037172
RA-MTM,73,84,0.008333333333333333,0.050421052286707874,0.0,0.05795887667170436,True,False,0.1267605633802817,90.91025085297224,91.91025085297224,0.11240697427829406,26.977673826790575
RA-MTM,73,78,0.008333333333333333,0.0043820843208521865,0.0,0.025951489479298366,True,False,0.0015082956259426848,27.572681620501527,26.572681620501527,0.01248966380869934,2.9975193140878416
RA-MTM,73,88,0.008333333333333333,,,,False,False,,25.865980653159504,24.865980653159504,0.01248966380869934,2.9975193140878416
RA-MTM,74,83,0.10723950833691433,0.11557284167024766,1.3877787807814457e-16,0.027695076592389938,True,True,0.775,43.94307865419036,31.07433765376064,1.2239870532525354,293.7568927806085
RA-MTM,74,87,0.06847509645066766,0.06014176311733432,0.0,0.009720710830626445,True,True,0.48148148148148145,97.15356721213794,105.37057878621806,0.16236562951309141,38.96775108314194
RA-MTM,74,89,0.06252552482594934,,,,False,False,,89.77245020807756,97.27551318719148,0.11240697427829406,26.977673826790575
RA-MTM,74,90,0.09057284167024772,,,,False,True,,21.030327912357098,31.899068912786824,0.07493798285219604,17.985115884527048
RA-MTM,74,91,0.009534571303810028,,,,False,False,,37.81288742455368,38.95703598101088,0.7244005009045617,173.8561202170948
RA-MTM,74,92,0.02974012049739431,,,,False,True,,75.2051540726835,71.63633961299618,0.13738630189569273,32.972712454966256
RA-MTM,75,83,0.08816014141722543,0.01907936691968889,0.0,0.008615709672701043,True,True,0.6836734693877551,43.59529219450353,33.01607522443648,0.8368074751828557,200.83379404388538
RA-MTM,75,87,0.08286340080387192,0.014388304353204262,0.0,0.024109015183830705,True,True,0.03757225433526012,87.32694612449363,97.27055422095826,4.321423677809972,1037.1416826743932
RA-MTM,75,90,0.07149347475055885,0.019079366919688864,0.0,0.019079366919688864,True,True,0.3333333333333333,25.202263610304275,33.78148058037134,0.22481394855658812,53.95534765358115
RA-MTM,75,91,0.03076242234004004,0.021227851036230008,0.0,0.021227851036230008,True,False,0.24096385542168675,44.14664434780075,47.838135028605556,0.5620348713914702,134.88836913395286
RA-MTM,75,93,0.011745232386703938,,,,False,True,,93.39197544799616,91.98254756159169,0.5745245352001696,137.8858884480407
RA-MTM,76,83,0.06562867502858213,0.022531466388643295,2.220446049250313e-16,0.013915756715942251,True,True,0.373134328358209,41.56762955270615,33.692188549276295,0.3122415952174835,74.93798285219604
RA-MTM,76,87,0.051721649656672614,0.031141751147199297,1.3877787807814457e-16,0.00703273596336859,True,True,0.8112676056338028,90.15746355761263,96.36406151641334,3.709430151183704,890.263236284089
RA-MTM,76,94,0.03235809363600417,,,,False,False,,49.11978133319459,53.00275256951509,0.19983462093918944,47.960309025405465
RA-MTM,76,90,0.04896200836191562,0.022531466388643236,0.0,0.0416108333083321,True,False,0.47368421052631576,28.42603210417254,34.30147310760241,0.1248966380869934,29.975193140878417
RA-MTM,76,91,0.03024114573030842,0.0005212766097316172,0.0,0.02070657442649839,True,False,0.37777777777777777,44.43890294482271,48.06784043245972,0.21232428474788875,50.957828339493304
RA-MTM,77,83,0.045179460110852075,0.020449214917730055,1.3877787807814457e-16,0.03436497163367231,True,True,0.36363636363636365,44.38368614882047,38.962150935518224,0.2497932761739868,59.950386281756835
RA-MTM,77,87,0.045179460110852075,0.006542189545820539,0.0,0.013574925509189128,True,True,0.6174496644295302,94.81669973377723,100.23823494707948,2.3105878046093777,554.5410731062507
RA-MTM,77,91,0.03894452278583778,0.008703377055529355,0.0,0.029409951482027748,True,False,0.2077922077922078,52.49949838036532,57.17284111466585,0.9492144494611497,227.81146787067595
RA-MTM,77,95,0.045179460110852075,,,,False,False,,36.10618645721165,41.5277216705139,0.01248966380869934,2.9975193140878416
RA-MTM,78,96,0.04059052186549573,,,,False,True,,19.892527267462416,15.021664643602929,0.02497932761739868,5.995038628175683
RA-MTM,78,83,0.04059052186549573,0.004588938245356348,0.0,0.03895390987902866,True,True,0.8095238095238095,43.691524089842865,38.82066146598338,0.22481394855658812,53.95534765358115
RA-MTM,78,91,0.04059052186549573,0.0016459990796579523,0.0,0.0310559505616857,True,False,0.40625,56.64445233539536,61.515314959254844,0.7368901647132611,176.85363953118267
RA-MTM,78,95,0.04059052186549573,0.004588938245356348,0.0,0.004588938245356348,True,False,0.04,36.58406272806742,41.45492535192691,0.3122415952174835,74.93798285219604
RA-MTM,79,91,0.0,0.04059052186549573,0.0,0.009534571303810028,True,True,0.024583333333333332,60.014222508061174,60.014222508061174,29.975193140878414,7194.04635381082
RA-MTM,80,97,0.008333333333333333,,,,False,True,,19.721857170728214,18.721857170728214,0.0624483190434967,14.987596570439209
RA-MTM,80,91,0.008333333333333333,0.008333333333333333,0.0,0.0012012379704766948,True,True,0.9625,61.189518856026346,62.189518856026346,28.851123398095474,6924.269615542914
RA-MTM,81,97,0.008333333333333333,0.0,2.220446049250313e-16,0.0,True,True,0.6,19.039176783791405,18.039176783791405,0.03746899142609802,8.992557942263524
RA-MTM,81,91,0.008333333333333333,0.0,0.0,0.0012012379704766948,True,False,0.005627705627705628,46.3463922612638,47.3463922612638,0.16236562951309141,38.96775108314194
RA-MTM,81,98,0.008333333333333333,,,,False,False,,44.63969129392178,45.63969129392178,0.01248966380869934,2.9975193140878416
RA-MTM,81,99,0.008333333333333333,,,,False,False,,42.25030993964294,43.25030993964294,0.0624483190434967,14.987596570439209
RA-MTM,82,100,0.008333333333333333,,,,False,True,,21.20099800909131,20.20099800909131,0.3746899142609802,89.92557942263525
RA-MTM,82,101,0.008333333333333333,,,,False,False,,92.65487850847744,93.65487850847744,0.1873449571304901,44.962789711317626
RA-MTM,82,102,0.008333333333333333,,,,False,False,,62.87610718570601,63.87610718570601,0.6744418456697643,161.86604296074344
RA-MTM,82,99,0.008333333333333333,0.016666666666666666,0.0,0.016666666666666666,True,False,0.045871559633027525,52.09280744488329,51.09280744488329,1.361373355148228,326.72960523557475
RA-MTM,83,100,0.008333333333333333,0.0,0.0,0.0,True,True,0.25675675675675674,27.274686213505298,26.274686213505298,0.7868488199480584,188.84371678753402
RA-MTM,83,102,0.008333333333333333,0.0,0.0,0.0,True,False,0.07308970099667775,74.47840746273056,75.47840746273056,3.3597195645401223,806.3326954896294
RA-MTM,83,103,0.00663686360240033,,,,False,True,,99.71958614905076,100.5160097813388,0.13738630189569273,32.972712454966256
RA-MTM,83,99,9.084893190589583e-05,0.008424182265239229,0.0,0.008242484401427438,True,False,0.5221238938053098,54.66317316561307,54.674075037441774,0.7868488199480584,188.84371678753402
RA-MTM,84,100,0.09173141504597014,0.08339808171263681,0.0,0.08339808171263681,True,False,0.008928571428571428,40.20226877883252,29.1944989733161,0.624483190434967,149.8759657043921
RA-MTM,84,102,0.018571066866929088,0.010237733533595753,0.0,0.010237733533595753,True,False,0.5175438596491229,81.38419651752415,83.61272454155564,5.283127791079821,1267.950669859157
