method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,51,68,0.008333333333333333,0.08400588954191018,2.220446049250313e-16,0.08400588954191018,True,True,0.23333333333333334,21.51389318643734,22.51389318643734,0.7493798285219604,179.8511588452705
RA-MTM,51,62,5.04191414544645e-10,6.2946519700327976e-09,1.1102230246251565e-16,2.4245274667933356e-07,True,False,0.4101694915254237,64.7233421605407,64.72334222104367,3.3846988921575214,812.3277341178051
RA-MTM,51,65,0.0022169283001439353,0.017735437789973368,1.1102230246251565e-16,0.002216928837394801,True,True,0.5357142857142857,30.77274593426782,31.038777330285093,0.699421173287163,167.86108158891912
RA-MTM,51,46,0.004932612628310669,0.039460876865093655,0.0,0.06980100925274393,True,True,0.5245901639344263,89.06725085004385,88.47533733464657,0.7993384837567578,191.84123610162186
RA-MTM,52,68,0.0009259430281158683,0.007407390305217465,0.0,0.09141327984712765,True,True,0.32432432432432434,21.06027003459118,21.171383197965085,0.4746072247305749,113.90573393533798
RA-MTM,52,62,2.3638905351693514e-09,1.8596991206247063e-09,0.0,2.4431244579995827e-07,True,False,0.5620253164556962,72.25766446197959,72.25766474564645,4.321423677809972,1037.1416826743932
RA-MTM,52,65,0.0002463029987319546,0.0019706253014119806,0.0,0.00024630353598282064,True,True,0.7432432432432432,30.027525477637315,30.05708183748515,0.9117454580350518,218.81890992841244
RA-MTM,52,46,0.0005480652997862971,0.0043845473285243726,0.0,0.06541646192421956,True,True,0.453125,95.36990625422611,95.30413841825175,0.3622002504522808,86.9280601085474
RA-MTM,53,68,0.00012512314934799799,0.0008008198787678704,0.0,0.09221409972589552,True,True,0.64,22.60773335187018,22.62274812979194,0.5495452075827709,131.89084981986502
RA-MTM,53,70,5.220324320968454e-10,,,,False,False,,58.42458372245351,58.42458365980962,0.16236562951309141,38.96775108314194
RA-MTM,53,65,3.3288742246255036e-05,0.0002130142564856996,0.0,3.328927949712105e-05,True,False,0.1506849315068493,29.434537221238283,29.438531870307834,0.13738630189569273,32.972712454966256
RA-MTM,53,62,8.841417079944828e-10,1.4797488271748686e-09,2.220446049250313e-16,2.428326969727834e-07,True,False,0.37283236994219654,81.34037721180384,81.34037731790085,1.6111666313222148,386.6799915173316
RA-MTM,53,46,7.406328146094172e-05,0.00047400201832535535,2.220446049250313e-16,0.06494245990589421,True,True,0.13793103448275862,100.10747273253759,100.09858513876227,0.04995865523479736,11.990077256351366
RA-MTM,54,68,1.3853552657187388e-05,0.00011126959669081061,0.0,0.09232536932258632,True,True,0.5294117647058824,23.657308813069818,23.65897123938868,0.4246485694957775,101.91565667898661
RA-MTM,54,70,6.515367429571484e-07,6.520587753892452e-07,0.0,6.520587753892452e-07,True,False,0.13793103448275862,59.74201031889016,59.742088503299314,1.0741110875481432,257.7866610115544
RA-MTM,54,62,6.148255293917752e-07,6.157096710997697e-07,0.0,3.7287697412698625e-07,True,True,0.5695364238410596,86.59609007441315,86.59601629534963,1.3488836913395286,323.7320859214869
RA-MTM,55,70,1.0180543803528508e-07,5.497313049218633e-07,1.6653345369377348e-16,1.0232747046738193e-07,True,False,0.32926829268292684,68.39127975609829,68.39129197275085,1.6486356227483128,395.6725494595951
RA-MTM,55,62,9.744471268409901e-08,5.173808167076762e-07,0.0,1.4450384258068994e-07,True,False,0.23148148148148148,87.58028763224715,87.58027593888163,0.3122415952174835,74.93798285219604
RA-MTM,55,71,1.5374273705977732e-10,,,,False,True,,55.278127323687066,55.27812730523794,0.3746899142609802,89.92557942263525
RA-MTM,56,72,8.857334569493483e-09,,,,False,True,,19.039176783791405,19.039177846671553,0.02497932761739868,5.995038628175683
RA-MTM,56,73,1.6997007416345392e-08,,,,False,True,,20.380156115274424,20.380158154915314,0.17485529332179076,41.96527039722978
RA-MTM,56,70,1.6597312442930465e-08,8.520812559235462e-08,0.0,1.711934487502731e-08,True,True,0.20583468395461912,78.72351355348762,78.72351554516511,7.643674250923996,1834.481820221759
RA-MTM,56,74,2.5359331298583733e-07,,,,False,True,,23.81793949234907,23.817969923546627,0.3122415952174835,74.93798285219604
RA-MTM,56,71,2.012692753794454e-07,2.0111553264238561e-07,0.0,2.0111553264238561e-07,True,True,0.28125,64.86318017575951,64.86315602344646,1.1615387342090386,278.7692962101693
RA-MTM,57,72,0.0010412346350862597,0.00104122577775169,2.220446049250313e-16,0.00104122577775169,True,True,0.3333333333333333,19.323626945015075,19.448575101225426,0.07493798285219604,17.985115884527048
RA-MTM,57,73,0.0010412354836658367,0.001041252480673253,0.0,0.001041252480673253,True,True,0.35714285714285715,19.039176783791405,18.914228525751504,0.0624483190434967,14.987596570439209
RA-MTM,57,75,8.961019185941647e-08,,,,False,True,,98.57144186192976,98.57145261515278,0.43713823330447693,104.91317599307446
